Name,Site.Name,Year,Habitat,Row,Column,Label,Annotator,Date annotated
20150918_CBC-Lagoon-Reef_PQ_Seemann_8.png,Carrie Bow Patch Reef,2015,Patch Reef,1711,678,Sand,jonesms,2017-02-27 18:41:20+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_8.png,Carrie Bow Patch Reef,2015,Patch Reef,1993,1258,Sand,jonesms,2017-02-27 18:41:20+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_8.png,Carrie Bow Patch Reef,2015,Patch Reef,1538,1760,Unk,jonesms,2017-02-27 18:41:20+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_8.png,Carrie Bow Patch Reef,2015,Patch Reef,1932,2204,AGT,jonesms,2017-02-27 18:41:20+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_8.png,Carrie Bow Patch Reef,2015,Patch Reef,1688,1924,Sand,jonesms,2017-02-27 18:41:20+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_8.png,Carrie Bow Patch Reef,2015,Patch Reef,1947,2475,Sand,jonesms,2017-02-27 18:41:20+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_8.png,Carrie Bow Patch Reef,2015,Patch Reef,1711,3583,Turf thick,jonesms,2017-02-27 18:41:20+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_8.png,Carrie Bow Patch Reef,2015,Patch Reef,1717,3839,Macro,jonesms,2017-02-27 18:41:20+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_8.png,Carrie Bow Patch Reef,2015,Patch Reef,2299,291,Sand,jonesms,2017-02-27 18:41:20+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_8.png,Carrie Bow Patch Reef,2015,Patch Reef,2053,618,Sand,jonesms,2017-02-27 18:41:20+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_8.png,Carrie Bow Patch Reef,2015,Patch Reef,2268,1456,Sand,jonesms,2017-02-27 18:41:20+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_8.png,Carrie Bow Patch Reef,2015,Patch Reef,2471,1759,Sand,jonesms,2017-02-27 18:41:20+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_8.png,Carrie Bow Patch Reef,2015,Patch Reef,2129,1820,Macro,jonesms,2017-02-27 18:41:20+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_8.png,Carrie Bow Patch Reef,2015,Patch Reef,2063,1900,Macro,jonesms,2017-02-27 18:41:20+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_8.png,Carrie Bow Patch Reef,2015,Patch Reef,2198,1894,Unk,jonesms,2017-02-27 18:41:20+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_8.png,Carrie Bow Patch Reef,2015,Patch Reef,2402,2383,AGT,jonesms,2017-02-27 18:41:20+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_8.png,Carrie Bow Patch Reef,2015,Patch Reef,2071,3003,Hal_spp,jonesms,2017-02-27 18:41:20+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_8.png,Carrie Bow Patch Reef,2015,Patch Reef,2155,3011,Unk,jonesms,2017-02-27 18:41:20+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,384,405,LSUB_RUB,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,438,40,Sand,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,1,409,Turf thick,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,309,981,Turf thick,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,328,2091,GORSPP,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,368,1761,GORSPP,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,354,1710,GORSPP,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,223,2486,Sand,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,365,2738,Turf thick,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,440,3158,Sand,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,63,2993,PLESPP,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,699,141,MILA,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,916,508,Turf thick,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,922,274,LSUB_RUB,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,540,455,LSUB_RUB,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,831,643,Sand,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,770,719,Sand,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,573,985,Sand,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,620,827,Sand,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,844,1565,CLIONI,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,722,2275,Turf thick,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,924,2584,LSUB_RUB,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,710,3060,Turf thick,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,1146,263,Turf thick,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,957,505,Turf thick,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,1242,974,Macro,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,1128,1008,Sand,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,1257,1845,CLIONI,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,1318,2054,Turf thick,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,1240,2087,CLIONI,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,1383,2197,Turf thick,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,1200,2546,Turf thick,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,1025,3379,Turf thick,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,1140,3255,Turf thick,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,1262,3000,LSUB_RUB,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,1727,614,Macro,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,1517,1029,Turf thick,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,1491,957,Turf thick,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,1803,2053,Turf thick,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,1435,2337,Sand,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,1638,2148,Sand,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,1824,3069,LSUB_RUB,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,2265,184,Turf thick,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,2130,375,Turf thick,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,2142,1888,Sand,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,2026,1906,LSUB_RUB,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,2309,2522,Sand,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,1851,3239,Turf thick,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,2020,3548,Turf thick,jonesms,2017-02-27 18:50:58+00:00
20150918_CBC-Lagoon-Reef_PQ_Seemann_9.png,Carrie Bow Patch Reef,2015,Patch Reef,2021,3487,Turf thick,jonesms,2017-02-27 18:50:58+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,199,682,AGT,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,416,179,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,251,1756,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,301,1653,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,324,1830,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,366,2100,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,384,2907,Sand,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,119,3857,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,284,3785,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,488,4299,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,790,851,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,690,275,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,1136,815,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,1194,129,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,1099,406,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,695,1185,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,712,1324,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,792,2578,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,737,3062,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,764,3104,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,1613,775,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,1232,1023,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,1294,2067,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,1431,2325,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,1681,3244,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,1303,3654,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,1685,4090,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,1740,4421,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,1967,5,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,1908,202,CLIONI,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,2130,1993,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,2307,3054,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,2311,3059,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,2177,4060,Sand,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,2307,4157,Sand,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,2218,4036,Sand,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,2563,99,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,2478,286,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,2887,805,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,2509,223,Sand,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,2550,657,Sand,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,2675,1695,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,2608,1649,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,2467,1895,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,2825,2695,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,2545,2972,CLIONI,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,2553,2935,CLIONI,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,2866,4364,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,2874,4241,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_10.png,House Reef,2015,Patch Reef,2828,4073,Turf thick,jonesms,2017-02-27 19:08:00+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,211,672,Turf thick,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,468,439,Turf thick,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,33,2211,Sand,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,432,3068,Turf thick,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,18,4515,Turf thick,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,636,4083,PLESPP,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,1048,291,Turf thick,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,1288,476,CLIONI,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,977,462,Turf thick,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,1204,549,Turf thick,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,1195,1171,Unk,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,877,1866,AGT,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,1280,1149,Macro,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,1214,1832,Macro,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,1019,1305,AGT,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,745,2735,Turf thick,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,1166,2049,Macro,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,1027,2911,Turf thick,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,917,3827,Sand,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,837,3828,Sand,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,1028,4506,Sand,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,998,4722,Turf thick,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,1501,566,CLIONI,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,1699,883,Turf thick,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,1903,224,Turf thick,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,1743,1752,Unk,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,1886,2598,Turf thick,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,1427,2530,Turf thick,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,1308,2296,Turf thick,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,1739,2341,Turf thick,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,1477,2274,Turf thick,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,1349,2211,Turf thick,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,1367,3410,Turf thick,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,1519,5000,Turf thick,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,2234,399,Turf thick,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,2510,921,Turf thick,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,2173,1645,Sand,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,2079,3453,SINV_SPO_E,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,2164,3388,Turf thick,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,2087,3885,Sand,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,2520,3701,Turf thick,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,2713,218,Turf thick,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,3090,1557,Sand,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,2998,1295,Macro,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,2802,2887,Turf thick,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,3155,2758,Turf thick,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,2952,3346,Turf thick,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,2995,3403,Turf thick,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,3027,4696,Turf thick,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_11.png,House Reef,2015,Patch Reef,2764,4041,Turf thick,jonesms,2017-02-27 19:11:17+00:00
20150919_CBC-House-Reef_PQ_Foltz_12.png,House Reef,2015,Patch Reef,496,533,Turf thick,jonesms,2017-02-27 19:14:49+00:00
20150919_CBC-House-Reef_PQ_Foltz_12.png,House Reef,2015,Patch Reef,292,548,Turf thick,jonesms,2017-02-27 19:14:49+00:00
20150919_CBC-House-Reef_PQ_Foltz_12.png,House Reef,2015,Patch Reef,126,17,Turf thick,jonesms,2017-02-27 19:14:49+00:00
20150919_CBC-House-Reef_PQ_Foltz_12.png,House Reef,2015,Patch Reef,155,558,Turf thick,jonesms,2017-02-27 19:14:49+00:00
20150919_CBC-House-Reef_PQ_Foltz_12.png,House Reef,2015,Patch Reef,423,741,Turf thick,jonesms,2017-02-27 19:14:49+00:00
20150919_CBC-House-Reef_PQ_Foltz_12.png,House Reef,2015,Patch Reef,182,905,Turf thick,jonesms,2017-02-27 19:14:49+00:00
